center,time,id_pan
"(540599.3104942271, 5748272.904330611)",1652360944823,54
"(540599.3104942271, 5748272.904330611)",1652360944922,54
"(542391.5893710019, 5747513.327886813)",1652360945723,55
"(542396.3666852697, 5747503.773258277)",1652360945822,55
"(542396.3666852697, 5747503.773258277)",1652360945923,55
"(542396.3666852697, 5747503.773258277)",1652360946022,55
"(542396.3666852697, 5747503.773258277)",1652360946123,55
"(542396.3666852697, 5747503.773258277)",1652360946222,55
"(542396.3666852697, 5747503.773258277)",1652360946322,55
"(542396.3666852697, 5747503.773258277)",1652360946422,55
"(542348.5935425916, 5747661.4246291155)",1652360946522,55
"(542205.274114557, 5747919.399599578)",1652360946623,55
"(542100.1732006649, 5748029.277827739)",1652360946723,55
"(541899.5260014165, 5747890.735713973)",1652360950022,56
"(541803.9797160601, 5747742.6389716705)",1652360950122,56
"(541550.7820598655, 5747441.668172796)",1652360951623,57
"(541015.7228618691, 5746744.180289694)",1652360951722,57
"(540872.4034338346, 5746538.755776177)",1652360951821,57
"(540872.4034338346, 5746538.755776177)",1652360951932,57
"(540872.4034338346, 5746538.755776177)",1652360952028,57
"(540872.4034338346, 5746538.755776177)",1652360952136,57
"(540929.7312050484, 5746763.289546765)",1652360952222,57
"(540939.285833584, 5746787.176118105)",1652360952322,57
"(540939.285833584, 5746787.176118105)",1652360952422,57
"(539395.2623095737, 5745138.162653558)",1652360953323,58
"(537331.462545874, 5742902.379576218)",1652360953422,58
"(537102.1514610185, 5742615.740720149)",1652360953522,58
"(537102.1514610185, 5742596.631463078)",1652360953625,58
"(537102.1514610185, 5742596.631463078)",1652360953722,58
"(537102.1514610185, 5742596.631463078)",1652360953823,58
"(537121.2607180898, 5742443.757406508)",1652360953922,58
"(536719.9663195926, 5740876.798326663)",1652360954023,58
"(536509.7644918084, 5740112.428043812)",1652360954122,58
"(536509.7644918084, 5740112.428043812)",1652360954222,58
"(536509.7644918084, 5740112.428043812)",1652360954322,58
"(536509.7644918084, 5740112.428043812)",1652360954422,58
"(536147.5571283755, 5738822.08572854)",1652360955223,59
"(535641.1618159862, 5738296.581159079)",1652360955323,59
"(534996.6586502914, 5737872.0622041905)",1652360957422,60
"(534886.7804221315, 5737843.398318583)",1652360957523,60
"(534528.4818520449, 5737891.171461263)",1652360957622,60
"(534490.2633379024, 5737910.280718335)",1652360957722,60
"(534485.4860236346, 5737910.280718335)",1652360957824,60
"(534485.4860236346, 5737915.058032603)",1652360957923,60
"(534480.7087093667, 5737915.058032603)",1652360958023,60
"(534480.7087093667, 5737915.058032603)",1652360958125,60
"(534480.7087093667, 5737929.389975407)",1652360958222,60
"(534475.9313950989, 5737962.831175283)",1652360958323,60
"(534475.9313950989, 5738015.38163223)",1652360958422,60
"(534485.4860236346, 5738077.486717713)",1652360958522,60
"(534523.7045377771, 5738163.478374533)",1652360958622,60
"(534566.7003661875, 5738259.024659891)",1652360958723,60
"(534585.8096232588, 5738297.243174034)",1652360958822,60
"(534585.8096232588, 5738297.243174034)",1652360958931,60
"(534590.5869375266, 5738302.020488302)",1652360959022,60
"(534604.91888033, 5738325.9070596425)",1652360959122,60
"(534604.91888033, 5738330.684373911)",1652360959228,60
"(534619.2508231335, 5738345.016316715)",1652360959323,60
"(534619.2508231335, 5738349.793630983)",1652360959434,60
"(534624.0281374013, 5738349.793630983)",1652360959521,60
"(534638.3600802048, 5738345.016316715)",1652360959623,60
"(534647.9147087404, 5738340.239002447)",1652360959722,60
"(534657.4693372761, 5738335.461688179)",1652360959822,60
"(534671.8012800795, 5738325.9070596425)",1652360959923,60
"(534681.3559086152, 5738316.352431107)",1652360960023,60
"(534700.4651656864, 5738302.020488302)",1652360960122,60
"(534729.1290512934, 5738230.360774283)",1652360960223,60
"(534776.9021939716, 5738101.373289052)",1652360960323,60
"(534815.1207081141, 5737958.053861016)",1652360960422,60
"(534882.0031078636, 5737695.301576286)",1652360960523,60
"(534891.5577363992, 5737637.973805071)",1652360960627,60
"(534891.5577363992, 5737637.973805071)",1652360960722,60
"(534810.5605240767, 5737528.874457595)",1652360961422,61
"(535035.0942946642, 5737263.733515729)",1652360961523,61
"(535140.1952085563, 5737141.9120018985)",1652360961623,61
"(535199.911636904, 5737082.195573551)",1652360961722,61
"(535276.3486651891, 5736960.374059722)",1652360961822,61
"(535288.2919508587, 5736907.823602773)",1652360961922,61
"(535293.0692651265, 5736881.548374299)",1652360962022,61
"(535293.0692651265, 5736864.827774361)",1652360962123,61
"(535293.0692651265, 5736862.439117227)",1652360962222,61
"(535293.0692651265, 5736862.439117227)",1652360962325,61
"(535305.012550796, 5736867.216431495)",1652360962423,61
"(535305.012550796, 5736867.216431495)",1652360962536,61
"(535305.012550796, 5736867.216431495)",1652360962631,61
"(535252.46209385, 5736867.216431495)",1652360962721,61
"(535252.46209385, 5736867.216431495)",1652360962823,61
"(535252.46209385, 5736867.216431495)",1652360962923,61
"(535252.46209385, 5736867.216431495)",1652360963022,61
"(535172.5506449792, 5736754.368594583)",1652360963623,62
