world_index,id_fixation,x,y,zoom,etape,id
439,61,260297.73070957037,6255311.774817004,19.0,1,1
440,61,260297.05573219107,6255310.840002293,19.0,1,1
440,62,260294.1214334604,6255311.11831706,19.0,1,1
441,62,260294.8815454305,6255311.032573816,19.0,1,1
442,62,260295.93697175,6255310.26611263,19.0,1,1
443,62,260294.8671256844,6255310.387683135,19.0,1,1
444,62,260295.2244763712,6255299.301024921,18.38391390532184,1,1
445,62,260294.2546635765,6255299.129775779,18.38391390532184,1,1
446,62,260294.002410123,6255298.92556125,18.38391390532184,1,1
567,81,260257.38064104883,6254897.828041295,14.274482951555315,1,4
568,81,260278.58753348287,6254948.680987827,14.274482951555315,1,4
569,81,260273.55853892773,6254893.642777186,14.015528624518376,1,4
605,90,260232.7593445438,6254959.06456264,14.0,1,4
606,90,260202.75096454663,6254929.844279856,14.0,1,4
