world_index,id_fixation,x,y,zoom,etape,id
1263,202,259658.9881212545,6246789.093925886,19.0,2,2
1264,202,259658.55060839024,6246788.943812742,19.0,2,2
1265,202,259658.32595763064,6246788.827912324,19.0,2,2
1266,202,259657.8935531836,6246788.278413645,19.0,2,2
1267,202,259656.93016379784,6246787.622586423,19.0,2,2
1268,202,259655.85589271545,6246787.158196706,19.0,2,2
1268,203,259655.3990737931,6246786.263764545,19.0,2,2
1269,203,259654.93875244423,6246786.3437416,19.0,2,2
1270,203,259655.2392093808,6246786.560108267,19.0,2,2
1271,203,259655.65304242505,6246786.831465165,19.0,2,2
1285,206,259666.18441171,6246770.030728998,19.0,2,2
1286,206,259665.59233078567,6246770.566235056,19.0,2,2
1287,206,259665.7567568949,6246770.528812484,19.0,2,2
1288,206,259666.2433208148,6246770.239541956,19.0,2,2
1289,206,259666.0920672461,6246769.960381481,19.0,2,2
1290,206,259665.42532484035,6246769.896857289,19.0,2,2
1291,207,259654.55034189063,6246777.2749279495,19.0,2,2
1292,207,259654.8795870643,6246777.807723898,19.0,2,2
1293,207,259654.66241953787,6246777.907075351,19.0,2,2
1294,207,259654.68404915696,6246778.523077421,19.0,2,2
1295,207,259655.19171306075,6246779.790428305,19.0,2,2
1296,207,259655.47260766404,6246781.015897431,19.0,2,2
1297,207,259655.50556464287,6246781.96070687,19.0,2,2
1297,208,259660.17956131624,6246783.445308571,19.0,2,2
1298,208,259659.6461161366,6246783.851036915,19.0,2,2
1299,208,259658.83406574465,6246784.097503093,19.0,2,2
1300,208,259657.9439197848,6246785.35005409,19.0,2,2
1301,208,259657.43393232,6246786.235760083,19.0,2,2
1302,208,259656.62196735307,6246785.995463728,19.0,2,2
1303,208,259655.61984625604,6246786.27239461,19.0,2,2
1304,208,259654.9503531641,6246789.029632868,19.0,2,2
1472,237,259680.18537008608,6246763.373701167,19.0,2,2
1473,237,259679.6976273007,6246764.798795787,19.0,2,2
1474,237,259678.30434496395,6246766.215452549,19.0,2,2
1475,237,259677.1169198789,6246768.313999712,19.0,2,2
1476,237,259675.76541038477,6246771.146621293,19.0,2,2
1477,237,259673.9353669241,6246774.136928949,19.0,2,2
1478,237,259671.27977591573,6246777.7056431165,19.0,2,2
1478,238,259680.19521105025,6246767.758619519,19.0,2,2
1479,238,259678.16993721237,6246770.280520345,19.0,2,2
1480,238,259676.0516867653,6246772.195914095,19.0,2,2
1481,238,259673.63938625943,6246772.811916165,19.0,2,2
1482,238,259672.4508848189,6246772.618998671,19.0,2,2
1483,238,259672.2418668409,6246771.6550647,19.0,2,2
