world_index,id_fixation,x,y,zoom,etape,id
3600,647,258238.67627791976,6248058.448091241,16.0,2,4
3601,647,258449.7435000444,6248340.418469095,16.0,2,4
3602,647,258542.5988739877,6248403.186444882,16.0,2,4
3603,647,258448.86779091565,6248295.863657696,16.0,2,4
3604,647,258244.75526015976,6248070.895680763,16.0,2,4
3604,648,258300.46878522183,6248145.496954639,16.0,2,4
3605,648,258498.71582798767,6248358.017803346,16.0,2,4
3609,648,258555.1129446896,6248386.499640226,16.0,2,4
3610,648,258460.2281452517,6248226.557832822,16.0,2,4
3611,648,258625.28922448223,6248347.59140662,16.0,2,4
3618,650,258576.99250606349,6248499.869854779,16.0,2,4
3619,650,258218.8688864504,6247982.653381769,16.0,2,4
3620,650,258583.90165563705,6248497.54141546,16.0,2,4
3621,650,258589.81826196867,6248462.019071496,16.0,2,4
3622,650,258612.5183592881,6248476.241417396,16.0,2,4
3623,650,258582.04198677395,6248509.899821245,16.0,2,4
3624,650,258586.3463151465,6248499.536055881,16.0,2,4
3624,651,258478.7624348808,6248350.684246241,16.0,2,4
3625,651,258279.6194543377,6248036.929860678,16.0,2,4
3626,651,258366.7840174044,6248139.934617315,16.0,2,4
3627,651,258477.9315568109,6248334.965151202,16.0,2,4
3628,651,258611.11875549876,6248475.291456826,16.0,2,4
3629,651,258503.93917484325,6248389.045400831,16.0,2,4
3630,651,258463.007187966,6248321.593433641,16.0,2,4
3631,651,258461.3962768076,6248321.123527602,16.0,2,4
3631,652,258490.33363187368,6248369.110529011,16.0,2,4
3632,652,258485.3621681401,6248373.446703837,16.0,2,4
3633,652,258493.79109060968,6248339.763543813,16.0,2,4
3634,652,258386.0399139535,6248214.35613983,16.0,2,4
3635,652,258369.64623448977,6248175.894576654,16.0,2,4
3636,652,258542.19018239155,6248401.693346232,16.0,2,4
3637,652,258576.84828126675,6248420.559243322,16.0,2,4
3638,652,258583.77905362545,6248415.773613212,16.0,2,4
3638,653,258613.919056518,6248447.070339431,16.0,2,4
3640,653,258575.17682084284,6248365.077886423,16.0,2,4
3642,653,258481.4279693633,6248065.50063983,16.0,2,4
3647,654,258449.77724179457,6248172.173923382,16.0,2,4
3648,654,258439.0985655776,6248122.001305344,16.0,2,4
3649,654,258309.9077550927,6247992.43609401,16.0,2,4
3651,655,258327.0613756764,6247999.258496169,16.0,2,4
3652,655,258189.8315909262,6247931.866343589,16.0,2,4
3655,656,258224.6491954286,6247801.488791419,16.0,2,4
3656,656,257832.93836519125,6247490.691384934,16.0,2,4
3657,656,258132.36480242576,6247988.855674478,16.0,2,4
3658,657,258210.61229019737,6247806.958522302,16.0,2,4
3659,657,258277.5173150524,6247950.513894286,16.0,2,4
3660,657,258333.54137720529,6248073.691089769,16.0,2,4
3660,658,258422.4611855712,6248072.594129797,16.0,2,4
3661,658,258375.43572836783,6248107.52017284,16.0,2,4
3663,658,258404.88030312755,6248206.067741545,16.0,2,4
3675,659,258436.6860258816,6248325.745397919,16.0,2,4
3676,659,258402.4886754804,6248285.156956366,16.0,2,4
3677,659,258374.28433556296,6248293.865748338,16.0,2,4
3678,659,258370.08579755487,6248316.55947295,16.0,2,4
3678,660,258545.07782196757,6248336.064417649,16.0,2,4
3679,660,258522.58821193676,6248307.938327065,16.0,2,4
3680,660,258498.56942542197,6248297.129104308,16.0,2,4
3681,660,258429.99403358344,6248311.70341844,16.0,2,4
3682,660,258554.5557638789,6248239.314977611,16.0,2,4
